00972B6F	7C944764
00972C62	05BF540A
00972D0B	78115471
0097302B	78511818
0097302B	7C1ABB1E
0097331B	7A868C7F
00973321	761B2D75
009733BE	248DB414
009733BE	75E5A2CB
009733BE	7964B7D5
0097354A	7B4F1D84
00973658	7914C689
00973658	7F64480F
00973819	805E9F0B
00973819	810FEC48
009739B5	7B7DE930
00973A23	6BD54F12
00973A23	77D23756
00973ADB	04C25DBF
00973ADB	0A24B828
00973ADB	78EDB50E
00973ADB	7FFDF1F4
00973ADB	8478E0D8
00973C73	75A481C3
00973C75	790A257A
0097403B	7A825E77
009742E4	7A484959
00974377	85921927
009743BA	79303D1B
00974558	769DC00A
00974B40	787B72AC
00974B40	79DCA457
00975546	79745263
00975665	26090DF3
0097574D	778119CB
00975859	769DF9B0
00975859	7715C6D4
00975859	7E0B969C
00975859	7EE76F7F
00975ACE	775C3C70
00975AE6	8133447B
00975D1D	7CB636B4
00975E58	789CD0D2
00976333	7569A465
00976AC1	80972655
00976DE5	778B3A42
00976E89	7EF7DB1A
00977170	75F26289
00977170	7A33B711
00977330	7E05D207
00977899	764FBE85
00977899	79E04FDA
00977FEE	77580A84
00977FEE	7FFA8308
0097821F	7AAD8694
0097821F	7ED95FDE
00978463	5F13D290
00978463	7A862635
00978884	6DC0EF8D
00978A0B	019934E0
00978A0B	0464FDFD
00978A0B	188E7C36
00978A0B	75DAC943
00978CEA	7CA0815F
00979491	7EDB3E38
00979B92	5E3609BE
00979BE5	5837D5E2
00979CCA	75E4AB3B
00979CCA	7CE61862
00979DE2	0ADE8405
00979FD8	6D513EF0
00979FD8	72456506
00979FD8	741C787A
00979FD8	750A0A6C
00979FD8	78070034
00979FD8	7B1AF1E4
00979FD8	7F0DFFDB
00979FD8	80076D7E
00979FD8	81692DDD
0097A11B	164A4A0E
0097A11B	7A594859
0097A11B	7D45E7F1
0097A366	7B2D4211
0097A366	7C336F7F
0097A7F6	776CB4C3
0097A90E	7D4EE51A
0097A90E	7DF9E364
0097AC3B	7C8E57B3
0097ACD9	7706DFE6
0097ACFF	763207B1
0097B010	7AE2E845
0097B508	59C2624E
0097B521	8120254F
0097B566	58AB2B34
0097B566	75CF61C1
0097B566	77C42ACC
0097B713	045B99E6
0097B713	5B5866A5
0097B713	757369A1
0097B8BE	754CF407
0097B98E	7CEA5D93
0097BD60	7332473F
0097BE97	7A83EE5A
0097C10E	0A53C9B1
0097C10E	755D4079
0097C10E	7B0A7C8A
0097C10E	7EF07F60
0097C1DE	76F6B9AE
0097C24E	59B53057
0097C24E	7B75BCAD
0097C30D	76D87F44
0097C30D	7C51736B
0097CA85	5E8754E2
0097CB4C	5D1A9F1B
0097D3E9	7B0BE910
0097D546	7BD74905
0097D546	7C320D3D
0097D5D2	76E37C4D
0097D87A	17FBAF09
0097DAC9	7913D96B
0097DDC3	7ECF169F
0097DDC3	7EE04B92
0097DDC3	817724A5
0097DE2C	80791353
0097DE65	7A47B3DA
0097DE65	7C3AE07A
0097DF5A	7978B9AF
0097DF5A	7ED2AE66
0097E1D4	7D118C8E
0097E1E4	79FD01C7
0097E819	730E5FEE
0097E961	7B33CA0B
0097EBFF	751B3F79
0097EBFF	760657C5
0097EBFF	7CBF2784
0097F13A	7A6B22C2
0097F13A	7CBBE780
0097F273	02DF5EC9
0097F46F	7923F1A4
0097F608	7FF66E85
0097FA2C	781A4464
0097FA2C	78C367FA
0097FA2C	7BDE2163
0097FF0E	755668D8
0097FF0E	797675B4
0098000C	77D86F5A
0098000C	7DB7B4C5
00980019	7808EE3D
00980019	7AA26431
009801D1	7CA0446D
009802AB	7D3FB9F9
0098055D	5AA33D93
0098059E	7EF4BE20
0098059E	804655C9
009807A2	01004808
009807A2	7D6C69B2
00980CA9	787AC05F
00980CA9	797BA9C1
00981FDB	5937A526
00982023	7E0884AF
00982067	799B0B91
00982101	755252F9
00982101	7998868A
00982101	8006F2E4
009822E5	75FBC80B
009822E5	77486B6B
009822E5	7B180AA3
009822E5	80546454
009825AD	8009E4A4
009826C2	05F589B8
00982F55	7861AF0E
0098327E	5974FF1B
0098327E	67DCFC2C
00983355	626482D2
00983355	7C16F0A6
00983355	7F205AA1
009833DC	003DA9BB
00983505	76799859
00983652	62B66C08
009836B5	7E594DD8
00983764	752ADC33
00983E52	791360AC
0098401B	78E92CD4
00984284	752A0307
00984284	7F101EBA
009843F5	09F1F394
00984E7C	79523E36
00984F3D	756E3481
0098509C	694CBCF9
0098509C	7834905C
0098509C	78F07A3C
0098509C	7CC9BC2A
0098509C	7DF7F4E7
0098509C	7E416647
0098509C	7FDAA606
00985125	781FCE00
00985A7C	72DA7C9C
00985A7C	754CC0D4
00985A7C	75BC1A16
00985A7C	799BBD48
00985A7C	7BC9DDA5
00985A7C	7FD281A3
00985BC3	7EE63981
00985D45	7A388617
00985EB9	5C785641
00985EB9	76A49A09
00985EB9	77524E1F
00985EB9	78CC1625
00985EB9	7902E6CB
0098614B	7E2DD93E
0098656E	77AFDAFC
0098656E	7F0E05A7
00986758	7D30AC2F
00986CBE	7FF6F485
00986D45	764FE3C5
00986F2B	7C4EAC0F
009872CF	8058D0F4
00987331	7CB0EC81
0098734C	78B6E234
0098734C	7BB1CCBB
00987477	8017054D
00987693	757F32A8
00987B97	77D6D5AA
00987C44	7EBB0860
00987C8D	76BDC2AF
00987F66	77A1C016
00988419	7CC17FC4
00988582	7C17B129
009889F8	78217185
00988B93	80810ADB
00988E8D	7EECB1DC
00988ED7	7F411308
00988FCD	5AEB29E4
00988FCD	756505FF
00988FCD	767E5D2A
00988FCD	7883AEAC
00988FCD	7E181E08
0098914E	5B6BA8DA
00989457	6170FECA
00989CCB	7F4EB5EA
0098A045	24080DC4
0098A2C8	5F3C9DB8
0098A2C8	770B66F2
0098A2C8	7710A107
0098A2C8	7EFF956A
0098A2C8	7F6818BD
0098A449	7616C524
0098A449	76333DB9
0098A449	7C048B60
0098A449	7D8996FD
0098A745	78D94E28
0098AEA8	7855B356
0098AEBC	78D96D9F
0098AEBC	795E5C81
0098B0E3	7590B1C5
0098B1DF	8471D7F9
0098B1DF	8481237B
0098B3AF	7FF110C5
0098B444	77A2EC1C
0098BDBE	7E874DA7
0098BDF3	78D35BA7
0098BF6B	5A3F7395
0098BF6B	5D2CCC20
0098BF6B	5EA30F90
0098BF6B	6349BC08
0098BF6B	789EE521
0098BF6B	7AA70D15
0098BF6B	7AB8E609
0098BF6B	7BBE32C2
0098BF6B	7FAD07FC
0098BF6B	81DB7342
0098C16B	8078B548
0098C221	59AEEE2E
0098C27D	7D902EF8
0098C305	7565A157
0098C60B	00013ABA
0098C86B	8127F459
0098C991	7CECEC88
0098C991	7EF26A87
0098CA19	7BDC171A
0098CB59	7D483198
0098CFD4	7E0F6058
0098D502	81349759
0098DA1F	76335469
0098DA1F	778DFC04
0098DA1F	7ED92DBA
0098DA1F	800D3382
0098DBCB	0E69E1F5
0098DBCB	7BD90C8F
0098DBF6	7ABC89FD
0098DEF7	80D2FB2E
0098E03F	714BF12E
0098E03F	799E6B91
0098E21D	78442AA9
0098E3F4	7855760B
0098E4FD	837F157E
0098E5EA	7C1D4504
0098E783	778798D8
0098E7D4	1045603D
0098E7D4	79B6B5B8
0098E7D4	80ED64E6
0098F16F	7874B987
0098F54F	773BCD19
0098F575	79CE3498
0098F866	76F194B9
0098FBB6	159EE170
00990174	768CE6F1
009902A8	773932BC
0099044D	7724E258
009906CA	7CD1D99B
009908E0	8080A786
00990A66	62FB3AE5
00990A66	761149E0
00990A66	76578167
00990A66	77364C21
00990A66	796778A2
00990A66	7A3FE1DD
00990A66	7A6CAA23
00990A66	7F52ABD5
00990A66	7F6144F6
00990B4D	7615B442
00990B4D	765487B6
00990B4D	76D38F28
00990F08	5B309433
00991091	79CF81F2
0099119A	7D15DF80
0099119A	7D92751D
009914BD	71607173
009914BD	76D1B9D2
009914BD	77A8F98F
009914BD	77C52B04
009914BD	790663AA
009914BD	793FBE1F
009914BD	7B319257
00991D12	8136399D
00991DA2	7A253DB1
00991EB0	7776E1E5
00991EB0	7EACB185
0099204E	0C202823
0099204E	798D284D
0099245F	5E8D4A16
0099245F	78538CC5
0099245F	79F1854E
00992AE3	76A238F5
00992E77	7EC45FCA
00992F56	77360C2E
0099324D	8003AE85
009933E6	7C575CAD
0099397A	7DE8FD50
00993AC5	762732A5
00993BBD	7E65A00F
00993E0F	5AB9C34D
009941E6	7C4BAA09
0099428D	7FE5DF84
00994521	5D61AD6C
0099452D	76ADD806
00994898	1244B51A
00994A43	790907F1
00994BDE	8151CDA2
00994F31	7E63049B
009956F5	797E1CF9
009956F5	7B7E30A6
009956F5	8463C406
00995D66	5AE216E8
00996242	7C9C18EB
00996758	5F3322BF
00996758	85C52F48
00996DC1	5F62EEE6
00996DC1	79BFA5F6
00996DC1	7F576A8B
00996DC1	7FD0D0E8
00997356	77115829
0099766B	0A30B071
0099766E	7690CA6E
0099766E	78641710
009976BE	76EB0E4E
00997897	5CFF94CE
00997BB5	8000B93F
00997BE9	773552EE
0099808C	01326C17
0099809D	7D4BFD8A
0099809D	7E39F0D4
00998231	7CD6A3DB
00998231	80BAFC3D
009982ED	7745AD4B
009982ED	7AF207EF
0099834B	790CDDC8
009984B0	768D75EE
009984B0	7D94BB67
00998829	75B3A889
00998829	780573BC
00998829	80A93994
00998974	7CE4038E
00998B8B	7325E027
00998B8B	801B6612
00998B8B	80AE4A9E
00998E83	245CD252
00998E83	2600B656
00998E83	76202E55
00998E83	76667260
00998E83	7CF5B364
00998F43	792CDB1D
00999125	04FB17C5
00999125	7D4B203C
0099929B	6407EC0C
00999964	7ACF0326
00999DD2	130A332C
00999DD2	799ED3C4
00999DD2	7E68ECD4
0099A616	758B7EE4
0099A616	7A8916B9
0099A616	80490C8B
0099A616	812CA75A
0099A713	7668EC50
0099A713	7808A181
0099A713	78ED1D08
0099B039	7D549D53
0099B336	7AAD8E94
0099B4D8	735BA25A
0099B797	70454080
0099B797	7A32E159
0099BBA9	8099FC44
0099BD37	796D1FF1
0099BD37	7C76DAB2
0099C398	5E551385
0099C398	6EF3B5A5
0099C3A6	64E54E1B
0099C3A6	7E2BB295
0099C779	76F425B4
0099C779	796D76B8
0099CBCE	58B0A10F
0099CC3B	797087ED
0099CC3B	82EC9C71
0099CCF5	7F3C26DE
0099CF88	5E0CBB51
0099D041	7CED25CF
0099D269	5DDC4407
0099D5D3	77598835
0099D5D3	7CBE964A
0099D5D3	802BBACC
0099E680	629D2B2F
0099E680	7DF4508F
0099E8D8	7A96089A
0099E8D8	7C6FDF30
0099EA1D	80054FFB
0099EED6	7C5977F5
0099EED6	7C8028F3
0099F127	75B2F521
0099F936	5ABCBD83
0099F9E5	7C91ADC0
0099FBA4	7A343065
0099FC39	764B0EA4
0099FCED	7DA996CB
0099FCED	7DC228CA
0099FCED	7E132B5C
0099FEAF	7A374B3C
0099FECF	5E182E0E
0099FF72	5D28D610
0099FF96	0C2E7F64
009A008B	77B4E33B
009A0223	056E7622
009A0726	771B816B
009A077C	756AB735
009A07A4	750A37CB
009A0A9F	264C4AC0
009A0BA1	7E585A76
009A0BA1	7EB4C27B
009A0C52	424C46BD
009A0C52	849D629F
009A0C85	7F7CC7D9
009A0FB5	7599FDF3
009A1296	7FF9B941
009A16CB	6C442F02
009A16CB	785EC8D7
009A1795	7B2B790A
009A1C4D	7B281896
009A1C4D	80DE8285
009A1CAF	80841ACA
009A21C6	7591B7E4
009A21C6	7B93DE5D
009A27DB	78909479
009A27DB	7C8E8E81
009A2830	765E8E04
009A286B	7DD66E09
009A2955	586B7EE7
009A2955	79848131
009A35F5	78BA822A
009A37DA	78CEF3E2
009A395F	76067A67
009A395F	79FFCC9F
009A395F	7A9C16F6
009A395F	7BF67866
009A395F	7C7422F1
009A3D3F	7734EDB1
009A4192	78520B38
009A4241	788183FA
009A42DF	79A103A9
009A42DF	7C1F15F9
009A4462	77CB39B8
009A46B2	7CB94FFD
009A474E	7B0CE2E9
009A4A67	7DB37047
009A4C01	58359CD8
009A4C01	781EDE19
009A4C01	7CB7DE52
009A5122	6A689AE2
009A56AC	0EDB1B17
009A56AC	7DF76D79
009A5857	79335BCB
009A587C	0AC64929
009A587C	756256E6
009A587C	7920C061
009A587C	7A8C3BC4
009A587C	800DE2DD
009A58A9	785BACE3
009A58A9	7CA6DAD1
009A58A9	7E59F10D
009A5B70	5D266650
009A5B70	5F05655A
009A5B70	754C62B3
009A5B70	8106F0E7
009A6152	5C94396F
009A6274	61D4D818
009A6500	7DD61C77
009A6639	7CD181B9
009A6C2C	76200D8D
009A6D4E	7C8DAFF5
009A6D4E	7F9FBD0E
009A6FA7	77824776
009A6FA7	78A348FF
009A6FA7	7E1B174C
009A708E	7A4AD7B1
009A7309	75C1C370
009A7309	8089609B
009A7309	8123764A
009A7516	75E19C33
009A7516	7C0A59A9
009A77DE	7643A275
009A7B05	77E40B0E
009A7B05	7C7B4FA7
009A7E68	7798C2AC
009A88BA	79B18594
009A88D2	7736EED6
009A88D2	77AE58F8
009A88D2	7CB463A5
009A8E1C	77C3E724
009A8E9F	746629DD
009A943C	24686BC6
009A952B	7C32FC65
009A952B	7E40DE9C
009A979D	768E30B0
009A99BE	58E1939C
009A99BE	77AC3543
009A9B38	0404A49D
009A9BB1	8595E7FF
009A9F36	76531631
009AA655	7EEFF392
009AA748	814030CD
009AAAD4	7E3CEDFC
009AAB9C	58AA46D1
009AAB9C	78532824
009AAB9C	7973FC03
009AAFB9	7667311F
009AAFB9	7CB66118
009AB1E1	22D78B7E
009AB25B	59FBA373
009AB25B	78A18B5C
009AB28B	7DA562DC
009AB685	75CC0921
009AB954	7BF6BEF0
009AB954	7C048AF9
009AB954	7F5C52CE
009AC0A5	58F58003
009ACB6F	7CCA7BF1
009ACBBF	774EC970
009ACF01	72D7AB1E
009AD050	7FEA2A84
009AD0B2	803CCF94
009AD0B2	80DABDC0
009AD2B8	5B2E5C70
009AD2B8	77B50A83
009AD36E	5AFDC846
009AD36E	718DC452
009AD383	780CF3D6
009AD392	0AC80467
009AD392	7BE48B48
009AD454	79F709EA
009AD454	7AC7E7D5
009AD454	7B729D79
009AD454	7DDC707A
009AD454	7FD72129
009AD5F2	7B41CB58
009AD655	750CF652
009AD722	7C911FA6
009AD722	80D6D9CF
009ADF28	7946B6E0
009AE038	09DCFF59
009AE038	7817A13F
009AF1AA	76EA3944
009AF40C	7E9A2C1F
009AF40C	80E200B7
009AF4CE	7A569908
009AF4CE	80A53628
009AF5F5	764A0172
009AF682	822617B7
009AFA3C	00C7AD39
009AFA3C	586DB967
009AFDE1	7FC3B517
009B0126	76C34EA4
009B07DB	09D80D49
009B0A99	7EA3F9BE
009B0B38	79AD3130
009B0BE3	7AD5BE81
009B0F2D	79562693
009B127F	75BED7CB
009B13FA	7C601ABA
009B145B	045618F1
009B148D	827C68AE
009B1650	77FCFE31
009B1916	79AA01C6
009B198E	78EDAB08
009B19BE	770ECB41
009B1C37	5DA96FEB
009B1C37	738F3A0E
009B1C37	7540FA4E
009B1E1A	79F043D9
009B1FD6	7D1D4167
009B1FFE	5DFA2C26
009B22A4	70273393
009B2358	7851F5FE
009B25BA	751C3B08
009B25BA	761C4283
009B25BA	7BF2C978
009B25BA	7D1A4FE7
009B25D9	7B25FC01
009B2989	69179958
009B2A80	783E20F6
009B2BC3	5B6D82FE
009B2BC3	5E599141
009B2D90	7EF3BAC3
009B2D90	81884AC3
009B3049	78D7812C
009B31D0	785E3727
009B37D7	78E16F60
009B3993	79AA2ADD
009B3C9D	78C41CDA
009B3C9D	7BDE9130
009B4486	59FDB70D
009B45A0	813D6245
009B45A9	77C61447
009B4713	7AE37708
009B4713	812B54D7
009B4A0C	7C2A8A81
009B4A2A	790C509A
009B4A2A	7A5DD043
009B4A2A	7E16EF93
009B4A44	7F312142
009B4E63	5E7DF79B
009B4F7B	7FF6691C
009B4F7B	804A2D79
009B4FCA	761D92C6
009B4FCA	7D323917
009B4FCA	7D78A458
009B5112	7FDDC752
009B51F8	7B33A1EE
009B5631	22021624
009B563E	767D9964
009B5C53	03DEDD77
009B5EB5	82877F7C
009B605F	826AA60E
009B6097	7A064507
009B60AE	7575F978
009B6241	7D017AA4
009B63EF	4588B675
009B6618	7943E5DD
009B6718	75D0B0E9
009B6AA5	76E850B1
009B6ACF	77CDBB38
009B6FCD	779D8352
009B6FCD	7CFBA35C
009B7002	751EFD67
009B7002	7ABC3C2D
009B7302	780A2B1A
009B7302	7B09942F
009B751F	7837BA2A
009B751F	79EB63A2
009B751F	858CE9C9
009B75A2	025DF323
009B75A2	17B8455B
009B75A2	7575626A
009B75A2	75B19826
009B75A2	79F0D918
009B7919	25DD713C
009B7919	5CC6F87E
009B7937	7C783FBC
009B7CEC	763F2942
009B7D57	788ACFBA
009B7D57	7A6DDCBA
009B7D57	7BCBCC98
009B7D5D	796CD520
009B7F4D	80446BF0
009B842A	7AA49F26
009B84C4	6FF491FC
009B84C4	7CCAD049
009B84C4	7EBCFB8B
009B84C4	7F39FB5B
009B858B	7C8FABE8
009B888C	630B8E5D
009B8B4D	78EE772B
009B8B92	802ABA6B
009B8BBD	79BCFBC5
009B8C52	7ED95F58
009B8E9B	759C1D65
009B90C1	78B2947D
009B9209	7D369661
009B939F	0888BE3F
009B939F	62DBBF7D
009B939F	807F5B4E
009B96F3	781EFD56
009B9823	72E04527
009B9823	774F7E7C
009B9904	14E3D23D
009B9904	7C8762CB
009B99B9	778CA9EE
009B9B28	258D95D9
009B9B8F	07EE368C
009B9B8F	775BDD9B
009B9B8F	77C9AEA9
009B9B8F	782E3A4B
009B9B8F	78A1CD7D
009B9D65	0419D3C5
009B9ED0	7700F9EB
009B9ED2	7A0962B8
009B9ED2	7ADB565F
009BA1D0	7B9E9587
009BA9D0	77D918FF
009BA9D0	7DE5EE77
009BA9D0	8071B7F9
009BAB24	76391C0A
009BAC50	04ADD478
009BAC50	77EFA004
009BAC50	7BD33B46
009BAC50	7D57D1EC
009BAE38	7D9C01B7
009BB7BF	0AF71398
009BB7BF	5CC365D5
009BBA57	7A2D7854
009BC042	762058EF
009BC042	7D683863
009BC042	7D7C72DA
009BC105	7699896B
009BC105	7ED98BA1
009BC105	80A77F56
009BC21B	7E4C5F74
009BC589	016E727A
009BC89B	7AF34043
009BCA85	754014A2
009BCA85	7980D11E
009BCA85	7A6021E5
009BCA85	7DAC34C7
009BCC1D	7579390C
009BD397	0160D08D
009BD62E	7E0F9FF5
009BD6B8	0052741C
009BD6B8	10F9996A
009BD6B8	79170E6F
009BD6B8	7B8B81F9
009BD6B8	7EC80887
009BD76D	7B9FC2EC
009BD7DF	794A697F
009BD7DF	7B097302
009BD7DF	7B676DF5
009BD7DF	7B7B57E9
009BD896	77CFA348
009BD896	7861BEE2
009BD896	79673C2A
009BE151	7F5BE64D
009BE292	78C5F39D
009BE292	7B144C1A
009BE8C7	7963D9DD
009BE9E8	110FD3B6
009BE9E8	19B48BB2
009BE9E8	75ED66CF
009BE9E8	7CE5D24F
009BEA21	75EE1348
009BEA21	77301468
009BEA21	7B0170F8
009BECCC	7D030F68
009BECCC	7EA61668
009BEED4	7D9479E6
009BEF53	78C651EF
009BF0FA	7DF9B493
009BF113	7CDC4E67
009BF113	7F7F2C91
009BF5E4	5FDAD9DF
009BF6D1	7C9C8598
009BF746	7715A7FD
009BF7C1	76D65663
009BF7C1	7AAEBD2F
009BFB39	7A8E4736
009BFEEC	783B0DE1
009BFEEC	7C2F5193
009BFEEC	7DB9CEB1
009C0652	7B5B208D
009C0715	7D7E4918
009C0DF4	758430FC
009C1619	09F5EA96
009C171C	800CD231
009C18FC	76AEEFF5
009C18FC	78ECA8CB
009C1F03	762BEC6B
009C1F03	77C4A7E9
009C1F03	7BDCBFFA
009C1F03	7C77DF86
009C1F03	7DAA127C
009C1F03	7DFB533C
009C2032	7DE9CBE9
009C2061	7CEDBA67
009C24ED	7C043C1A
009C2AD6	59B3876F
009C3778	7449A66C
009C3778	79B8640B
009C3B92	77969058
009C3DDA	79A5EE32
009C3ED1	7B3279BA
009C40FC	79B64CE0
009C40FC	7B3C151A
009C4102	5F4C44DB
009C4467	7AC3501B
009C4BD5	795DFE8D
009C4DC0	79B57366
009C4DC0	7E5E3CAD
009C4F1F	065CCE59
009C5F77	0C1BAEA9
009C5F95	81C87AFC
009C62D5	8168022B
009C62D6	7A127EF3
009C637F	751F689A
009C6461	7AE52882
009C6461	7B515646
009C6461	7BE7EAD3
009C6718	5BFE8E3D
009C6931	5B7D55D7
009C69B3	7E062DB7
009C6A86	21BE3624
009C6ABB	76EFFA0E
009C6F43	00F91D3C
009C71AF	7B398420
009C753A	09FDFDC7
009C753A	750CE31B
009C753A	7EB139CB
009C771D	77DE0659
009C7974	5BC258C7
009C799E	776F7670
009C799E	78693250
009C7EB5	03A4DF39
009C7F9D	7C9BFEAE
009C7F9D	808147C1
009C7FBC	79640723
009C7FBC	7DCCEE5E
009C8587	75EF5895
009C8644	76098891
009C8644	768815BB
009C8644	784015A1
009C8644	7A8A020D
009C8644	7C8951C3
009C8644	80BDDEF5
009C86F3	7CD98BE6
009C88EA	5FB0BA7A
009C8D39	784197AA
009C8F03	7B517C01
009C913A	7638DED5
009C92AF	7C024E34
009C9867	76738137
009C9A98	7633D5B5
009C9A98	79F34DEF
009C9A98	7B73F1CA
009C9A98	7CA2AD9C
009C9E06	7CD258BD
009C9FB6	7ECB3E5B
009CA24F	7FDF02BE
009CA2E1	5C35AA3A
009CA2E1	7C8C0AA7
009CA3BB	77170908
009CA3BB	7F8E632C
009CA413	7C8D4392
009CA413	7E6EFD80
009CAB9E	7641AEDE
009CACDF	7D5AD980
009CB17C	75D9A8AC
009CB3D8	00AEA754
009CB45B	7519AAA7
009CB52E	79E3610D
009CB637	75E4B34D
009CB637	7A3EBD7B
009CBA00	7A66EDD0
009CBF98	5CB6D361
009CC0E8	09F8FF21
009CC76E	5914C72E
009CC906	75F3127B
009CCE00	7604B8D5
009CCE20	595588C3
009CCFC7	7BC7B915
009CD209	2444C50C
009CD52F	7141A520
009CD6C5	79FC5BF9
009CD987	848ABADF
009CDE89	7D83BD56
009CE89F	7AC68383
009CE8BC	6FD926C7
009CEB10	8152686D
009CECFE	7D899C98
009CECFE	7E8E44E9
009CF467	80052E45
009CFBFB	78D4C5E8
009D00FF	79D12141
009D00FF	817A4BC8
009D0375	761B0B85
009D0375	7EFC8922
009D0828	7FA4E0B7
009D0E70	7ADD70C9
009D0E7B	7D66321D
009D1309	7C4F20D5
009D1348	7694E334
009D1348	7ABE41DC
009D138A	75984D22
009D148A	089B90C4
009D15D0	62A543C4
009D15D0	75235ABA
009D15D0	75329DB3
009D1999	7EA9C51B
009D1B6F	795CE175
009D1E64	7D84AF25
009D1EAD	7CE655C5
009D21A7	7AB6B5DC
009D21A7	7E8760F6
009D21A7	8123C07B
009D23B3	77FB14B8
009D23B3	781DF26E
009D246D	82ECE092
009D2485	5D390E22
009D2485	76EF7E74
009D2485	7FDC7322
009D2485	8072C31E
009D2940	0C1E024C
009D3644	76B6008D
009D3728	78D99D17
009D3728	8148A80A
009D39EB	7B3F336A
009D3C6D	584EF12B
009D3C6D	7B6ADD15
009D3F8C	768A88AF
009D445C	75B9FAD5
009D445C	7BA079B0
009D44EC	13DA0EAB
009D4642	7BD97332
009D4642	7C1F9296
009D484A	59D17AA3
009D497C	58B0E743
009D4FDB	7F65BEDE
009D55BB	5ADCFC74
009D55BB	5BE34A10
009D55BB	68994FCF
009D595F	23C81E03
009D64B6	753B60AA
009D64B6	75DF1DEE
009D64B6	7B428351
009D64F7	6E3A39F0
009D6DA7	756AA1C8
009D6DA7	76AB9B09
009D6DA7	78360C9C
009D6DA7	7B2A4214
009D6DA7	7BFAB357
009D6DA7	8159880B
009D6DC3	7725BC85
009D6E39	7C037ED9
009D6E39	7EB0F633
009D7566	7697D925
009D7566	7A59B169
009D75D4	051B2E0B
009D7774	7AC06719
009D77A5	757C07A2
009D7BEE	7909C0C6
009D820A	7C9FA6C6
009D8215	7D87E4BE
009D8361	76FDA603
009D8361	791FF4FD
009D8825	7777324F
009D886E	7CBFB4B3
009D8BF2	78B84E14
009D8BF2	7A5F99BB
009D8BF2	7ABB8CC2
009D8BF2	7E3F9B3F
009D8C47	7796946F
009D8D8E	09AE9268
009D8D8E	765B9A9A
009D8F26	79687CF3
009D8F26	7E98109F
009D8FE0	5CC3EF20
009D9291	788C4ABB
009D9378	73DA4E23
009D95DA	7E545842
009D95DA	80DDBB3B
009D9828	7957C317
009D9853	813C4E87
009D9955	75D9199F
009D9BF5	769C4F41
009D9DD4	7F6B76FD
009DA27F	6FE0F23B
009DA27F	791901EC
009DA27F	7F6607EC
009DA3B3	75778075
009DA4CA	7B37C78C
009DA4D0	7B6797F1
009DA7C6	7C07335A
009DAA3A	7F643CAB
009DAAAC	02D3BD67
009DAAAC	76082DD7
009DAAAC	7BF2E8B0
009DAAAC	806E3AB3
009DADF3	7B83FE5E
009DB1A4	7FD7AA3B
009DB41F	7806B95C
009DB6EE	7A5157F2
009DC3E9	7DD83AD6
009DC7BD	7CD1AADC
009DC7BD	830030BE
009DC8B5	06277F27
009DC8B5	60526E98
009DC8B5	75BDC228
009DCE7E	76E6935B
009DCE7E	7A17CDB6
009DCE95	5AE3EE8E
009DCE95	798B3009
009DCE95	7AD69CC6
009DCE95	7F2D129F
009DCE95	80EEAC07
009DCED1	7795D687
009DCED1	7C39B2FA
009DCED1	7CDB03E6
009DCED1	812BC5BD
009DCF8F	04B50E0B
009DCF8F	76432A65
009DCF8F	7F7AB4AC
009DD172	76B9F9A4
009DD3D0	80D56149
009DD5D1	77ECD371
009DD5D1	7AED99D0
009DD6F5	78F203E0
009DD6F5	7EC901B9
009DD6F5	8164A81C
009DD6F5	820A8E81
009DD9D0	5DE3FD9E
009DD9D0	7C450F87
009DE4C7	027BBB53
009DE4C7	7F56E40E
009DE994	5E9405E4
009DEBD2	7A59CFEB
009DECF1	843F640D
009DEF26	76C326C4
009DF14F	784D683C
009DF14F	817A6821
009DF229	06C24CC0
009DF229	76016014
009DF44C	7B25658B
009DF6A4	5F5010D4
009DF7A6	7922C83B
009DF7A6	816AE67E
009DF84A	810DFA87
009DF84B	7B2FF1C9
009DFB1D	7760D865
009DFB1D	7AA16F74
009DFD1F	7B5129BE
009DFD1F	7FC4E51C
009DFE9F	774E6833
009E024E	756C4750
009E02AF	585A0287
009E02AF	7898D323
009E07CD	7CC260A5
009E08C2	7C47493A
009E0A8D	256DD2EB
009E0BF6	7BFFE946
009E0C4B	5B71DB61
009E10CF	5D62567D
009E16D7	59C54B71
009E16D7	75239973
009E1BE1	74668A1A
009E1BE1	7558B0B6
009E1BE1	7AA85CDE
009E1EAB	0BBF0070
009E1FD9	78E6B509
009E2282	7BBF3975
009E266B	7840E17F
009E266B	7D945C6C
009E2698	5E73EA69
009E2A44	79F0BEF4
009E30DB	23FF046D
009E35F6	7942E156
009E3958	7D8FA2C0
009E3C50	7719DBFD
009E3C50	8123BD39
009E3D0F	7E64B8A4
009E3F8C	75A2EA10
009E4083	75866B01
009E4083	76F53AB9
009E469D	80779300
009E469D	8081621B
009E49E1	26E2BDAB
009E4A52	59F306B2
009E4A52	791273F3
009E4A52	7D595427
009E4B82	7CF9145D
009E4B9B	77DEE149
009E521B	7A20B384
009E53E1	5E633FBC
009E53E1	7EAA9268
009E5AD1	5C96126B
009E5D4E	769E52D4
009E5F6A	7891CDAF
009E5F6A	7EC09A0B
009E61C8	7B59D8CD
009E61C8	7DF2155F
009E61C8	7FD2DDE8
009E61F1	0699B559
009E6742	5D909358
009E6788	7F97E85D
009E6A9D	765CF704
009E6D14	758979FE
009E6D1C	7A80FA0E
009E6FEA	8008B87D
009E70F3	5F72240B
